"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3397.17356123877/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xbd20bb3215a22ff8f7fa3128daefb13ede37a961cba52cfd41e70627d7525bfd","11696618","1611202647","2021-01-21 04:17:27","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.0177308","60.2346049796124","1111.49","","","Exchange"
"0x24076690fef45f93f84de3c0a0772df4c692fc558b330d0274b8601d6b66d77f","11696652","1611203122","2021-01-21 04:25:22","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xdac17f958d2ee523a2206206994597c13d831ec7","","0","0","0","0.002896299","9.83923038824229","1111.49","","","Approve"
"0x7137299a00459d4c76a2294b653a20ff5f20b6a62890107f0af7db83355899a3","11696657","1611203148","2021-01-21 04:25:48","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.07380744","250.736683790717","1111.49","","","Swap_into_synth"
"0x8cb2924990bb71fb52997dabd6c3229c9e30b613f95be0e4fec206b6599270f2","11696816","1611205401","2021-01-21 05:03:21","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.02535771","86.14454198556","1111.49","","","Swap_from_synth"
"0xd8f1821622d4a031c3202c26ed9b9b0863a4d92cf3a5d1f0486a4b29f05602d8","11696986","1611207945","2021-01-21 05:45:45","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.0044871783","15.2437234853243","1111.49","","","Approve"
"0x42eda6a7696865d0220ee38448fdc8ac0c3578ea1e607b60773904995d27a819","11696988","1611207960","2021-01-21 05:46:00","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc586bef4a0992c495cf22e1aeee4e446cecdee0e","","0","0","0","0.03280043","111.428753593263","1111.49","","","Swap"
"0xdd188d6bece81c9da360bf83e2575b32149e7326ee75da50f8c5274ca6733095","11696990","1611208019","2021-01-21 05:46:59","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.0121783816","41.3720759901967","1111.49","","","Exchange"
"0x6ff73df44781c95cd749cc487c699abc537b0ec7e5f1507ba6761f8044fc7fc7","11696995","1611208058","2021-01-21 05:47:38","0xaab0bb8a25aa1fe94821a4e3a97605769d4c764f","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","","0","0","0","0.001869","6.34931738595526","1111.49","","","Transfer"
"0x9c43c7afb2b9f322715da41482bb5cda0b9065298ef4e9e56728ee86119bf3bb","11776349","1612262725","2021-02-02 10:45:25","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.055644438","189.03381360359","1513.90","","","Claim Fees"
"0x8f470ea8e119b11a51a70238f1940fe095e56bb6d9042fb5fb0f8bc6830e686f","11776378","1612263017","2021-02-02 10:50:17","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.014126103","47.9888236349357","1513.90","","","Transfer And Settle"
"0x32143448754e0b142a1f505adb55081514d30bbb39985411066f2ee597343cd6","11824992","1612909938","2021-02-09 22:32:18","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.072615025","246.685843078692","1772.05","","","Claim Fees"
"0x291dd15c7c2b5efc3dddce3a275bb6a77c66fa97183bb93ffa175aadec1856a8","11824997","1612910007","2021-02-09 22:33:27","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.06911065","234.780872980026","1772.05","","","Issue Max Synths"
"0x3746ab0c22e6157e833a363db3d77415adfed2ff7fa0c42ae8f868205122bc34","11825013","1612910215","2021-02-09 22:36:55","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.012304632","41.8009705111725","1772.05","","","Approve"
"0x3211958401ae7a2c42dfb32cce26601fb39444c7fd56f15fe2511cad7d2a4d04","11825015","1612910252","2021-02-09 22:37:32","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.173809224","590.460100472227","1772.05","","","Swap_into_synth"
"0xf42423f8724071bcb664dfa9893b4ce0b5c850ea91e0640ebba11927ab075bf1","11825075","1612911090","2021-02-09 22:51:30","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.082801492872","281.291042415859","1772.05","Error(1)","Reverted","Swap_from_synth"
"0x78ea55d37cd81e8b73570cd1325ee875a27fa07a61c580440526bdfd8b835ff5","11832160","1613004848","2021-02-11 00:54:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.16341228118","555.139881206412","1787.69","","","Swap_into_synth"
"0xa88691fbb772901bb45bd889b8c2fc7699482c848f5b7ffbed507fcd5ee5eeba","11832259","1613006039","2021-02-11 01:13:59","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.08430772151","286.407962522053","1787.69","","","Swap_from_synth"
"0xb3398ae43811ca3bb0374ef0c7712f85aba24ed8e59f1e5ece4d8141b584bb9b","11832267","1613006204","2021-02-11 01:16:44","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.067632775","229.76027510321","1787.69","","","Claim Fees"
"0x2c41bda17ae96493df0f3ad53cf436e31b8aaaa3ba5bf8164267f641ccc892a5","11871876","1613532825","2021-02-17 03:33:45","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.051023322","173.335080504973","1851.14","","","Burn Synths To Target"
"0x119a944ce5813b64dca01f4a9d8809a77011f4b1d8285f7508599aeb8ff3a525","12091530","1616454449","2021-03-22 23:07:29","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.0142038252","48.252859437897","1682.05","","","Approve"
"0xae1110df59a506e0586fb67609d38d680bb51de65e7b52decf42e60fd447a07a","12091540","1616454594","2021-03-22 23:09:54","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xe2f2a5c287993345a840db3b0845fbc70f5935a5","","0","0","0","0.2378408472","807.98663789047","1682.05","","","Swap"
"0x0b7e0d683c1d869d228f8db3928989a79885a50308503f92a487ae0b27f677ca","12093320","1616478769","2021-03-23 05:52:49","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xe2f2a5c287993345a840db3b0845fbc70f5935a5","","0","0","0","0.1367555","464.582168953989","1668.69","","","Swap"
"0x42a77fb2859d8d326aff1731674c4c66be75822c428133ebb7401e5eea66cb1a","12093524","1616481411","2021-03-23 06:36:51","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xe2f2a5c287993345a840db3b0845fbc70f5935a5","","0","0","0","0.15490405158","526.235948556343","1668.69","","","Swap"
"0x47f80d965f9c96cd90f356106af9d0baa6eaad8768d37dcffd752bfd12d2c0da","12157499","1617331187","2021-04-02 02:39:47","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x0000000000085d4780b73119b644ae5ecd22b376","","0","0","0","0.00859134807529496","29.1863005367916","2134.46","","","Approve"
"0x91235113c459df0a013a887552de9174020b82e3bda43fb2c49dae78627df549","12157500","1617331200","2021-04-02 02:40:00","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x45f783cce6b7ff23b2ab2d70e416cdb7d6055f51","","0","0","0","0.15695755337558304","533.212050564254","2134.46","Error(0)","Reverted","Exchange_underlying"
"0xf3d1b2f70f9c0a5e65cdeb67dc153eb5b9b22254fd160bfe30630c527b6a5740","12157505","1617331279","2021-04-02 02:41:19","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x45f783cce6b7ff23b2ab2d70e416cdb7d6055f51","","0","0","0","0.263775015","896.08950707336","2134.46","","","Exchange_underlying"
"0x483d431ef55b4785638ad2c3d8abac0a8312ac2b60091e3abb9405d38f4156ae","12157510","1617331369","2021-04-02 02:42:49","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.009414279","31.9819397169254","2134.46","","","Approve"
"0xa24d0be0b12e3457573f6e6da3858f011ef1a06fa24b9361190919b1c13a3f40","12157520","1617331501","2021-04-02 02:45:01","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.207381195","704.509912752102","2134.46","","","Swap_into_synth"
"0x46f2bc43042d5177ea6519bce63854fb80a60f97bca5e1b16eccfa753af452cd","12163058","1617405777","2021-04-02 23:22:57","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.072108429","244.964848541263","2134.46","","","Swap_from_synth"
"0x589e82dfb100b9c213e3c6c570978750927efe40feaac100388a97d650c55a77","12224555","1618220930","2021-04-12 09:48:50","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.077349618793166786","262.770079936044","2137.79","","","Swap_into_synth"
"0x5a205efd1124ef22651d58e3093a2363d824a7c18b7d3dd354c868289b719c7d","12224599","1618221658","2021-04-12 10:00:58","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.039008916697417766","132.520060457033","2137.79","","","Swap_from_synth"
"0xb2a10da338bcef7ee0b888ee864b4f3c5383756dad543f6aecdc6eaaf4626f51","12287142","1619055607","2021-04-22 01:40:07","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.01554722","52.8166047347626","2410.48","","","Transfer"
"0xab3bf069750cb12088a816b87563268a782e6cc39555fb060f7d79575e0905dd","12287506","1619060591","2021-04-22 03:03:11","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x17aa2ed93cb875f7bf3f2b04ea87873775b24733","","0","5","16985.8678061939","0.002415","8.20417415039163","2410.48","","","Transfer"
"0x42886823a9e84b194de3ce03b34ee3aa03e262a5bd721f9109398ea3db08e0ca","12326410","1619579539","2021-04-28 03:12:19","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.006047854","20.5456097110321","2750.91","","","Transfer"
"0x08d326ca764657893a6f8037b4cdf2066382cf1ef59f724bb056c927d5823fc1","12598608","1623218424","2021-06-09 06:00:24","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa90996896660decc6e997655e065b23788857849","","0","0","0","0.006652026","22.5980868558729","2610.64","","","Withdraw"
"0x8031c55634c8a3a71a72da21f8304755b6fb757464b01c646e9688478ad053ee","12598608","1623218424","2021-06-09 06:00:24","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.005020974","17.0571201244673","2610.64","","","Mint"
"0x8d8b8c9bf171a8b26643289508c6eaaef9c07b67120842d7ff3f46bd90d86591","12598623","1623218587","2021-06-09 06:03:07","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc25a3a3b969415c80451098fa907ec722572917f","","0","0","0","0.000836676","2.84233358652301","2610.64","","","Approve"
"0xfca0a6dbdc94c154bef2c977bea099872ce196e93fe9f1947d411a8c5f9044fe","12598625","1623218627","2021-06-09 06:03:47","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xfcba3e75865d2d561be8d220616520c171f12851","","0","0","0","0.007635132","25.9378685669681","2610.64","","","Remove_liquidity_one_coin"
"0x533651e4259df3681fda0eb4373f2f149b6dd02bf37a9580756a45f9dc047e9a","12598635","1623218776","2021-06-09 06:06:16","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.006831888","23.2091092869444","2610.64","","","Burn Synths"
"0x92762330e3777dec1b3cb9bb6cd8dd8675d35a7498137df27ee21948d74e308c","12610313","1623375111","2021-06-11 01:31:51","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","5000","16985867.8061939","0.020141528","68.4242664045504","2355.09","","","Swap_into_synth"
"0xebb7b31a67c4a67e67cc7c9d034fc5da50a693620a8ae98b352108af6a6c8c28","12610347","1623375511","2021-06-11 01:38:31","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","","0","0","0","0.001168032","3.96800742908084","2355.09","","","Approve"
"0x65f5a700b1679a8924128c7d8a768222d3c4a39a6ba9978212fed6aee570629a","12610358","1623375685","2021-06-11 01:41:25","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.00624783","21.2249628911144","2355.09","","","Withdraw"
"0xe19e5dc6434a0d59321bcf2a5e4880702c6301260220d877e0df81c3dac5c271","12610382","1623376029","2021-06-11 01:47:09","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","","0","0","0","0.00097336","3.30667285756737","2355.09","","","Approve"
"0xfbf40028e465379cf95d7975a6448286387f45a4a084c9b3e8e8974adfbb5881","12610389","1623376109","2021-06-11 01:48:29","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.02665885","90.5647403930302","2355.09","","","Swap_into_synth"
"0x7d9e08def4b9853f19bbd38f01f4a036eb0b1eb2f74eac59fb332365a0ba5223","12610444","1623376889","2021-06-11 02:01:29","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x58a3c68e2d3aaf316239c003779f71acb870ee47","","0","0","0","0.00467445","15.8799179533326","2355.09","","","Withdraw"
"0x8f7a10af14959f0dbe5bbcd8f1b7f0d53ee731a230769bfa689f32f20b6c03a2","12610464","1623377146","2021-06-11 02:05:46","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.01299165","44.1348898968677","2355.09","","","Burn Synths"
"0x9ff6a9891f1e8d07e84acb4ffbf12decf42c8195ed523d301ff09b9f69bb453b","12611958","1623396875","2021-06-11 07:34:35","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001145681","3.8920772028136","2355.09","","","Approve"
"0x16c66b2af29c9af816aa8dee813be95dedc8a0ae6df657d0744ca896daf56ead","12611968","1623396973","2021-06-11 07:36:13","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.00357124","12.1321221088383","2355.09","","","Exchange"
"0xd4a5193460b28c55eed9713def1043da2971851ff84f2c075f17715c56d3c7c3","12612020","1623397723","2021-06-11 07:48:43","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.00866122","29.4236675920725","2355.09","","","Burn Synths"
"0xb018030028681b2db7321f6311a3f0da41c2eaea083eb0ab4950fbbb5f9aa5e5","12677750","1624280161","2021-06-21 12:56:01","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xdac17f958d2ee523a2206206994597c13d831ec7","","0","0","0","0.002493747","8.4716913768185","1887.89","","","Approve"
"0x932c17a004bd9b6f14cc86d10953d3fc43fc887531fa7d05b32fe86edd401b03","12677758","1624280294","2021-06-21 12:58:14","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x11111112542d85b3ef69ae05771c2dccff4faa26","","0","0","0","0.053252007","180.906310263302","1887.89","","","Swap"
"0x4224e27fdf41a985bef63368f0dd0d9eb5c8e89c91a71d015ee4a1c4f99a175f","12677761","1624280311","2021-06-21 12:58:31","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xe295ad71242373c37c5fda7b57f26f9ea1088afe","","0","0","0","0.003803","12.919451053391","1887.89","","","Claim"
"0xa24312ab7a790f3832d77d487b21909e4bb01763e9a8ea9afcdf6e984312b4a9","12677770","1624280447","2021-06-21 13:00:47","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.028302492","96.1484775395718","1887.89","","","Burn Synths"
"0x9e7ab8f5f20070e19b1bb610e9e68be6d9d1cf4a4e83dd1a08bd8862318eca4d","12677782","1624280611","2021-06-21 13:03:31","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x11111112542d85b3ef69ae05771c2dccff4faa26","","0","5000","16985867.8061939","0.095165791","323.294709119575","1887.89","","","Swap"
"0xc99dd793364fa68c58a259062e78ed2ac0cdf7fae7766ba86b79e01f4a01fb36","12677788","1624280704","2021-06-21 13:05:04","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.023708355","80.541396786463","1887.89","","","Burn Synths"
"0x793ef9897fdd53568ea1b6f286e0f2109bce2bb5ff8bd0571abfc6cd5f8b2555","12684179","1624367191","2021-06-22 13:06:31","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x11111112542d85b3ef69ae05771c2dccff4faa26","","0","5000","16985867.8061939","0.39590475","1344.95714946885","1880.83","","","Swap"
"0x204fd0219c91c40379d764182d023e111b951549baadcadecf380290ca2ae3ce","12684188","1624367354","2021-06-22 13:09:14","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.100471544","341.319272933638","1880.83","","","Burn Synths"
"0x66b6a7891e5beca88fc404934ee23faf83156103cdf98f7f06137600bb6b79fa","12684491","1624371322","2021-06-22 14:15:22","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.088776275","301.588414295262","1880.83","","","Burn Synths"
"0x89bee84e927af7f112493746009ae3743c2ba59074606ac1bcdae07cb561eaf4","12701284","1624596966","2021-06-25 04:56:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.028220085","95.8685266579108","1810.27","","","Merge Account"
"0x6c276c453b1a04d133d1c41fe3a4738f8a238c6cdb2ab1d5a856867f0c6ecfdf","12701932","1624605792","2021-06-25 07:23:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x99f4176ee457afedffcb1839c7ab7a030a5e4a92","","0","11500","39067495.9542459","0.000310668","1.05539311592293","1810.27","","","Transfer"
"0xd18e4dbdcbd28b78a320dd93cc7b79de9411f1d15c8d100381e98a03e5c5c243","12701935","1624605834","2021-06-25 07:23:54","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","","0","0","0","0.000473076","1.60712127965659","1810.27","","","Transfer"
"0xb75eef3d9769adb1f013fcbbf988a6bb96be28e8a91ab9bca76a164d01d2de7e","12701940","1624605894","2021-06-25 07:24:54","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb","","0","0","0","0.002461728","8.36291727656119","1810.27","","","Transfer"
"0x19fbae6fd040d45fa09454e5cbee840582036bc313a93adcad1c6aeeae503daa","12701940","1624605894","2021-06-25 07:24:54","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6","","0","0","0","0.001050072","3.56727683579712","1810.27","","","Transfer"
"0x6db702737c392468387ec7d79550316833a462059de7becfe96d5d4498152f1a","12701940","1624605894","2021-06-25 07:24:54","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x111111111117dc0aa78b770fa6a738034120c302","","0","0","0","0.000234648","0.797139981797555","1810.27","","","Transfer"
"0x8a6a5cb5364f06b3578d1e97458f1a405f91cb3a9c16f000e1942f916b0828cf","12701942","1624605912","2021-06-25 07:25:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xba100000625a3754423978a60c9317c58a424e3d","","0","0","0","0.000533748","1.81323459396407","1810.27","","","Transfer"
"0x07626f47c70a500cf3026073994577c1556579848034afe3822cf1c030ff94ef","12701949","1624605968","2021-06-25 07:26:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb8c77482e45f1f44de1745f52c74426c631bdd52","","0","0","0","0.000448392","1.52326544747097","1810.27","","","Transfer"
"0x6613f84c391da4d23ba3e4e343fce0f3bf9782a4536cd2721bd49573858b014a","12702044","1624607324","2021-06-25 07:48:44","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xd533a949740bb3306d119cc777fa900ba034cd52","","0","0","0","0.000436332","1.48229553432244","1810.27","","","Transfer"
"0x64b79dcd78c3d7b8e94a15e0b0e6f1be164973f6a730e61c3ef48026fdbb1e8c","12712271","1624746042","2021-06-26 22:20:42","0xe391cd8813026a8e94aa45278976891e481a6a59","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","","0","0","0","0.00021","0.713406447860142","1830.94","","","Transfer"
"0x9f8cf8ac5d29b2f44dd7b020e71a01a8292fbf6d4d872694990b1a54a7a7c9b9","12772025","1625549143","2021-07-06 05:25:43","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.003997208","13.5792093363721","2322.63","","","Claim Fees"
"0xac18fc989b77fa8d5f3d0d0db83576c8943e3b85e2ed68a6137718abe52dd113","12772048","1625549387","2021-07-06 05:29:47","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.003969297","13.4843908251044","2322.63","","","Issue Max Synths"
"0x2293f32276ebf78ab016f09986a5c77558642fd82a11b10437aad4564c2c4d2b","12772068","1625549646","2021-07-06 05:34:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.005707374725","19.3889425198524","2322.63","","","Add_liquidity"
"0xf0930c63c5ec3de7ac17ed63fcdbc20accae1bb09322fa5055060b451fb23555","12772071","1625549680","2021-07-06 05:34:40","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa90996896660decc6e997655e065b23788857849","","0","0","0","0.007575704135","25.7359817951892","2322.63","","","Deposit"
"0x5f67896a01998fd559296b05014b34ca38fdeff505a2912dee296cbbedeb8236","12784155","1625712634","2021-07-08 02:50:34","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x072f14b85add63488ddad88f855fda4a99d6ac9b","","0","0","0","0.000611661","2.07791857764087","2114.51","","","Transfer"
"0x365bd603ea410f9b8b84fff28c29399ba8cde18c8e2c5eb93b6da4a4dc17b8f3","12784170","1625712879","2021-07-08 02:54:39","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x283af0b28c62c092c9727f1ee09c02ca627eb7f5","","0","0.012042374382078813","40.9100358653372","0.00282141","9.58481945741468","2114.51","","","Renew"
